asin,Price
140296344,1
446691240,1
812035720,1
743297474,1
307276902,1
553382950,1
891082735,1
671796305,1
192850911,1
743477103,1
553279432,1
61711934,1
553392794,1
069810546X,1
671223585,1
871921359,1
805053883,1
312152272,1
679751254,1
1584690631,1
205052738,1
961039671,1
891126120,1
1936045389,1
385339038,1
1400048966,1
452289963,1
71770526,1
905712617,1
195125614,1
684852225,1
684832879,1
525471375,1
61974331,1
451160282,1
310333822,1
61791571,1
B002A7ETQC,1
446392308,1
967316456,1
761135200,1
205609651,1
1930710763,1
884192105,1
399247416,1
1935484656,1
1564142035,1
375702024,1
884195139,1
1878450867,1
1439198691,1
671027034,1
898152585,1
679765840,1
590397265,1
1601063083,1
014311638X,1
385196148,1
310210844,1
842336079,1
067972477X,1
1434768481,1
1594481881,1
452281768,1
1400043522,1
545703190,1
848743520,1
155799904X,1
1929874979,1
688128971,1
884417379,1
385196156,1
895265648,1
547619359,1
1893910318,1
312421702,1
014312272X,1
1442450703,1
765303612,1
1572305053,1
446699845,1
374516669,1
439385504,1
385472560,1
764118331,1
849950503,1
1567313310,1
609801775,1
806600519,1
60759968,1
1596433736,1
452268184,1
446394599,1
1558743669,1
1560430729,1
1889140430,1
743491998,1
976861755,1
1882770595,1
60932139,1
439898811,1
534368867,1
590047019,1
195388909,1
1594632588,1
679744398,1
387882928,1
633099325,1
140275010,1
312982011,1
312982011,1
031082074X,1
64432106,1
307345300,1
962936022,1
870293214,1
073520649X,1
231056877,1
393341860,1
545540593,1
053130051X,1
1591821061,1
393012182,1
446198986,1
62436708,1
1569318077,1
1608311090,1
1506202195,1
307468038,1
007770150X,1
133008584,1
515110132,1
679746692,1
62433733,1
374280142,1
941188108,1
679736522,1
1250030919,1
515143502,1
759396663,1
60959681,1
735598002,1
1594203032,1
139498761,1
945027028,1
517886022,1
743269748,1
1454809213,1
735589992,1
145480923X,1
1454809221,1
375724605,1
1885705026,1
800709713,1
801019257,1
1477827641,1
842382690,1
842382666,1
807072400,1
1683690613,1
670032085,1
842382674,1
199742820,1
1578514371,1
446578835,1
1433519518,1
1844574970,1
385542909,1
321832744,1
393265404,1
1884550142,1
1884550142,1
132102927,1
031029326X,1
375705856,1
1572432535,1
1595620222,1
1887424628,1
240810139,1
1851497625,1
60556579,1
316166820,1
553381571,1
62074024,1
135144361,1
1892155109,1
744006996,1
1449382673,1
135111927,1
738603317,1
60566949,1
142004413,1
310748011,1
1476775982,1
1890049107,1
1118098064,1
735220891,1
451161874,1
380006979,1
916856070,1
1893007162,1
316343765,1
544142845,1
551012188,1
911226338,1
664500765,1
1933185341,1
802829694,1
131543695,1
805088113,1
1887901159,1
345339258,1
307587584,1
1434766314,1
1569755884,1
877798095,1
805091742,1
446581348,1
1439194580,1
806939893,1
1440309310,1
933149557,1
764563726,1
446394599,1
425256995,1
307381676,1
812971825,1
1616264403,1
767926447,1
884872386,1
72931108,1
72480823,1
471470147,1
495915777,1
937540005,1
4766112768,1
534260225,1
553348973,1
1931636850,1
312611676,1
312541163,1
1569801649,1
71438033,1
547483945,1
525471413,1
764321242,1
1608464695,1
321133048,1
1882502485,1
1426201257,1
738611794,1
441020577,1
553593676,1
609809997,1
006117758X,1
786711884,1
345803485,1
007058575X,1
1455559822,1
60146788,1
871203022,1
761458220,1
781730120,1
764585851,1
1885008171,1
1607740052,1
531301052,1
61961019,1
60504161,1
162523306X,1
226823377,1
195110048,1
1476746583,1
160469243X,1
031609143X,1
764208330,1
688062016,1
111864767X,1
1118038126,1
1840786345,1
822529955,1
807514195,1
62060112,1
823405524,1
1118921178,1
1596434309,1
735816093,1
736815678,1
670910570,1
1563520338,1
822530767,1
152021787,1
688141188,1
399233571,1
1416551611,1
62225200,1
1585369756,1
082259028X,1
375704876,1
145551585X,1
316341029,1
226348121,1
553563386,1
471274712,1
1118884922,1
62429256,1
1937832066,1
039333869X,1
1423174917,1
1401251730,1
345544951,1
006212398X,1
812973356,1
1476795282,1
451417070,1
689839901,1
778318370,1
764141325,1
1575051524,1
823416585,1
471246123,1
439095883,1
756625351,1
812550706,1
913543969,1
451494326,1
125006712X,1
1572486333,1
756640261,1
61777145,1
684834960,1
1423184335,1
962168769,1
590417010,1
1568363885,1
1568363885,1
1590523318,1
1857926498,1
096708430X,1
914875191,1
145168875X,1
840777469,1
125008833X,1
158426523X,1
1622022084,1
828111170,1
1589235231,1
1589016327,1
73383228,1
596009208,1
1842127403,1
312539215,1
1883360498,1
700616241,1
1932127321,1
764208934,1
787957445,1
395428572,1
1560276703,1
316320242,1
1416540067,1
64301621,1
140004409X,1
1421519895,1
1632151812,1
1524764167,1
553801805,1
791080293,1
29215803,1
922433488,1
715325450,1
545050553,1
590600427,1
374527547,1
961392118,1
1442426675,1
385334230,1
1400044162,1
879237880,1
471371017,1
087069653X,1
425280101,1
195080068,1
1455703796,1
425253694,1
1591845459,1
157525106X,1
1439195269,1
1338032917,1
679745645,1
143129228,1
1426310145,1
1559704454,1
757303234,1
1592408273,1
039917382X,1
039584827X,1
1557836728,1
715311700,1
1878424114,1
310908361,1
61726168,1
1566565847,1
452287898,1
345511271,1
830837000,1
1451128339,1
039393361X,1
1439108005,1
046502307X,1
1600364810,1
1892384434,1
819218642,1
679601120,1
1401923119,1
982877277,1
61122416,1
60748966,1
805087001,1
1596914696,1
205010628,1
1579476694,1
62385976,1
039335234X,1
425277720,1
1620920220,1
133126242,1
135506905,1
425269973,1
60837020,1
060960497X,1
1557047677,1
312336926,1
802853854,1
1402706723,1
395797705,1
1413322239,1
1552452875,1
1449466281,1
046502047X,1
1250035724,1
1610396138,1
1400043522,1
374318352,1
690045840,1
030746315X,1
152017720,1
1929229143,1
1605981109,1
1101982357,1
785185305,1
1944869026,1
671207148,1
425241181,1
312367341,1
1607747308,1
545326982,1
1451690290,1
870217852,1
874833817,1
829421238,1
142001740,1
60787791,1
192803107,1
974836214,1
965285545,1
1594481717,1
1569475016,1
385543026,1
1400079187,1
1433506998,1
399536108,1
142004812,1
1589482786,1
140558772,1
553385593,1
786888164,1
316743305,1
878441689,1
684846349,1
425280128,1
8102147,1
316412651,1
735619670,1
813145198,1
1617230057,1
195326458,1
1885008171,1
609609076,1
374533776,1
1561586226,1
1594202117,1
1426212585,1
802788491,1
307596915,1
098232197X,1
1940716438,1
1439167982,1
60789662,1
674047486,1
1594487154,1
446557234,1
674445767,1
547391404,1
525428755,1
385344422,1
393073483,1
020109147X,1
1605984043,1
144221578X,1
300169213,1
393254151,1
393608530,1
143039725,1
1931404151,1
1935279599,1
830832564,1
966649907,1
1416550305,1
399233571,1
385517548,1
375400184,1
822217724,1
71472622,1
62248561,1
142181382,1
1610392876,1
1575052113,1
151015015,1
1250043239,1
399221050,1
1433513714,1
1591844193,1
307956393,1
039958613X,1
1844088685,1
465065740,1
1580114431,1
62351354,1
076245234X,1
307276767,1
073522112X,1
030788631X,1
345545990,1
1561584029,1
736815678,1
1433677814,1
805098313,1
395841690,1
1501169270,1
553060945,1
1601427964,1
1583335439,1
307276767,1
736928707,1
910965854,1
394502523,1
1935279602,1
1627797904,1
61992127,1
082633587X,1
465079962,1
62219685,1
006228214X,1
385495579,1
1439148619,1
1595820310,1
735648719,1
393341860,1
1594203369,1
870210203,1
307265692,1
670061565,1
1433530074,1
1591846501,1
1510710914,1
1118115538,1
3897904071,1
415815851,1
307886670,1
1909263001,1
1628872063,1
1628872063,1
1606999133,1
895875772,1
300162359,1
471117110,1
1910593095,1
894907859,1
159643600X,1
1118496345,1
1580089763,1
1401323065,1
62114042,1
1439120234,1
811839885,1
688102298,1
306819554,1
061804597X,1
073771140X,1
762404094,1
1627790624,1
803732457,1
961392126,1
316085251,1
1556527055,1
375758992,1
684196395,1
1628872063,1
525434410,1
111916379X,1
9491882007,1
805079963,1
1496712528,1
471161683,1
61567310,1
307405249,1
517596326,1
1118677773,1
375757945,1
1567184855,1
979600006,1
1580086780,1
385363230,1
1427806837,1
809049929,1
805211969,1
801064856,1
373892616,1
1890774421,1
310273773,1
440509017,1
61946370,1
312567057,1
545521424,1
62654195,1
683060511,1
1573222453,1
471680567,1
374531161,1
1503954757,1
195136578,1
1400034728,1
545060397,1
1590171101,1
143125478,1
1400034728,1
1593762526,1
470100281,1
345477685,1
684845598,1
1415852545,1
743227832,1
375507256,1
385340990,1
520206738,1
157731476X,1
823413640,1
006000942X,1
802141188,1
679722025,1
374399972,1
1582970726,1
495050121,1
321823745,1
067088099X,1
031029326X,1
1524742325,1
1401926533,1
385534302,1
1419728717,1
78443547,1
9870563457,1
787970832,1
1596436301,1
1605471968,1
1119049369,1
884414884,1
743435753,1
159222105X,1
307388409,1
096383729X,1
156658992,1
1575421534,1
553380117,1
1400203759,1
965369668,1
307394913,1
316230847,1
007142668X,1
1590523261,1
842382658,1
312364431,1
941301400,1
486206017,1
1582974411,1
1573228737,1
1503935345,1
62413864,1
1400205875,1
399156895,1
1616957808,1
805042423,1
842342524,1
842342532,1
1455591238,1
743287800,1
547750331,1
1405405112,1
452265886,1
545531799,1
1484787986,1
941539865,1
452288525,1
310264499,1
596801912,1
393310728,1
1416047301,1
521330092,1
517468522,1
789741059,1
1578513332,1
399176160,1
1503902781,1
452298091,1
195038630,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
133924823,1
B06ZZ51N4Q,1
757003494,1
1101904224,1
1627790640,1
590054635,1
1449372260,1
764525166,1
1619636077,1
088192461X,1
517707330,1
1250052777,1
316610003,1
829418164,1
1410449246,1
470055898,1
545873533,1
385502257,1
393323137,1
151006245,1
684847329,1
156523524X,1
1524761362,1
385729138,1
761156941,1
62274457,1
763661686,1
544252306,1
735216460,1
525428518,1
1582431469,1
1607749726,1
316349542,1
61233323,1
62299239,1
1561583510,1
1617958573,1
448010291,1
898692261,1
851513840,1
873494474,1
152802177,1
803738501,1
374360960,1
831131411,1
878332618,1
439095883,1
312185235,1
451476778,1
310344751,1
1570629552,1
043990255X,1
679734775,1
60245867,1
074324754X,1
312337787,1
465058930,1
62662562,1
375868658,1
670012327,1
1250077001,1
696213184,1
1118474082,1
876592728,1
873494474,1
876592922,1
312276613,1
1552093735,1
1561583855,1
385516401,1
789755483,1
385543026,1
142000620,1
882669931,1
1580170986,1
762405368,1
399165339,1
080506415X,1
786807369,1
756686814,1
811824144,1
345531078,1
205151663,1
399132260,1
1416052283,1
380977273,1
439064872,1
609809881,1
1617739499,1
316073873,1
1935429876,1
1438004990,1
785190368,1
150116340X,1
1421576112,1
110197303X,1
60099143,1
1612680054,1
1501158058,1
140168968X,1
784404445,1
761917217,1
1561585319,1
971573603,1
1561585300,1
425280624,1
374386153,1
62572237,1
801022827,1
743264487,1
62411004,1
193141260X,1
71802363,1
376039108,1
1580088538,1
385503180,1
316357200,1
1579654088,1
B06ZZ51N4Q,1
205341624,1
B06ZZ51N4Q,1
192801333,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
1594202621,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
716760223,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
801071941,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
801827434,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
194343383,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
60652926,1
B06ZZ51N4Q,1
785263705,1
316574074,1
B06ZZ51N4Q,1
399177019,1
395561558,1
805086587,1
042526274X,1
316160172,1
689710682,1
62344447,1
684847957,1
385493770,1
671015257,1
1118509234,1
307716872,1
1422103285,1
761945865,1
031243006X,1
385518927,1
321479351,1
966088212,1
525562672,1
310341965,1
1607519623,1
1604603933,1
399148612,1
316276960,1
1586484931,1
910034974,1
111936924X,1
1400098084,1
1476727775,1
1476727775,1
1476727775,1
1476727775,1
743249275,1
142437298,1
805013342,1
805092994,1
1604603941,1
804720118,1
679781420,1
1572249250,1
812982444,1
62641786,1
865304572,1
310247454,1
871208334,1
1591847818,1
1400201659,1
076369441X,1
671244221,1
310205719,1
743225376,1
1590308492,1
1439156816,1
71462694,1
312628269,1
1400280281,1
051757330X,1
615590586,1
800608062,1
399586059,1
1601060599,1
1590525132,1
399588639,1
763658065,1
137050747,1
307337979,1
786866020,1
1414326823,1
310205719,1
385354045,1
646418440,1
965794407,1
143110403,1
736930604,1
1477826106,1
803759916,1
1604603925,1
394571029,1
038549422X,1
199811393,1
385538456,1
62448145,1
1451648650,1
1401690637,1
046501867X,1
1250045924,1
1683391152,1
451417380,1
553392913,1
553392964,1
1622824563,1
1101967021,1
451417364,1
1425804721,1
60976497,1
1439102775,1
143116460,1
971942439,1
1585420212,1
312283202,1
385336675,1
393303861,1
945159498,1
310332435,1
1416602275,1
871209993,1
380973650,1
310913942,1
71392319,1
345442822,1
60179635,1
553271458,1
64402452,1
1400316006,1
B06ZZ51N4Q,1
059045160X,1
1415836620,1
804137307,1
944480802,1
093302973X,1
7161255,1
517884046,1
316544965,1
60935642,1
156260379,1
385152728,1
521677580,1
767914767,1
553371312,1
393973999,1
252013646,1
143123238,1
929385551,1
671244094,1
60913665,1
345417941,1
345446798,1
812968735,1
345525558,1
307407837,1
60179252,1
60653752,1
393014614,1
047087855X,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
395631246,1
679438084,1
394752848,1
078797112X,1
553801503,1
395522625,1
1577311523,1
1885228376,1
226260089,1
195003640,1
939460777,1
205420397,1
582506069,1
155068695,1
807842591,1
61320684,1
321011473,1
435087649,1
140280464,1
609800140,1
801018897,1
825443881,1
425245268,1
385340990,1
761973532,1
802866085,1
325002371,1
871209713,1
316380865,1
718023757,1
1250080541,1
875967817,1
399242627,1
1561583588,1
1579655130,1
1476728887,1
1561582328,1
881924083,1
1426203306,1
1555977057,1
307950395,1
1592409016,1
345543009,1
735211205,1
399171436,1
465052991,1
1501156004,1
735211175,1
1501156004,1
62118455,1
385336675,1
71437924,1
1501139150,1
61240478,1
1591848148,1
525952705,1
316412694,1
924357029,1
1119942764,1
061825305X,1
439650836,1
316335622,1
763645273,1
312622104,1
1501150294,1
374285063,1
399177019,1
62250949,1
307950395,1
316769533,1
307950395,1
1935429337,1
307950395,1
307950395,1
052552312X,1
080524199X,1
312353537,1
706377672,1
395423317,1
395423317,1
385337329,1
446531790,1
078688620X,1
1410458229,1
62024329,1
080326738X,1
544045491,1
881791326,1
316057770,1
802852726,1
1465437886,1
1600602584,1
1250045746,1
307454290,1
1593786441,1
735217203,1
345543009,1
399257373,1
1563928469,1
1426212755,1
1931721009,1
61567310,1
395423317,1
781808782,1
891419063,1
62449176,1
1595555277,1
670864021,1
385313489,1
60179112,1
312427298,1
679731725,1
935280006,1
1400078458,1
226346854,1
140557741,1
449908704,1
226346846,1
091693800X,1
801976626,1
801991056,1
689846231,1
521273196,1
226346838,1
140262431,1
553380168,1
1612622771,1
767906799,1
055339519X,1
1338032917,1
1937832058,1
1416521690,1
316401153,1
764552023,1
674072820,1
77862058,1
240807790,1
78110343,1
435088637,1
325028761,1
789754010,1
871205963,1
205175155,1
1931788502,1
871203804,1
1416001654,1
013380481X,1
138140820,1
73406392,1
007770150X,1
325002096,1
1111464758,1
757537847,1
007326962X,1
1413027520,1
321286723,1
495113697,1
321501217,1
1575060027,1
B00005LDDB,1
B00007GZR3,1
B000069HZP,1
B0010YSDAE,1
B000056PNL,1
784011338,1
780618548,1
B00006HBUJ,1
B0000EMYML,1
790740443,1
790729997,1
B00003CXKA,1
B004ZJZQFG,1
310265126,1
B000067J48,1
783219695,1
B003L77FYS,1
B003F3NDWG,1
6304711891,1
B0000694WE,1
B001XRLWPQ,1
71448292,1
B06ZZ51N4Q,1
385121229,1
B001JAHSKU,1
B001VPJYZK,1
B00008OWZB,1
B00005JPLQ,1
B0049P1VHS,1
B0018CWEYO,1
B000MXPE6U,1
B00005JOHC,1
B00007KK50,1
B002GZFG4W,1
B00005BCKF,1
B000NQRR34,1
B00008WJBH,1
B00003CXW4,1
B0013FXWU6,1
B00003CXUP,1
B00005YUNQ,1
B000MF72P4,1
B0010YSD90,1
B002AT8KA6,1
1508225176,1
1501979787,1
B00003CXPD,1
767812182,1
B000FIMG4U,1
B001AGXEAG,1
B004FPE41M,1
B000EYJHDS,1
6305161879,1
B0000560W6,1
B00005JNY3,1
B000LV6O1M,1
B00005JND2,1
B002P413IC,1
B01D4SPZOK,1
B000KRRNA8,1
1573624098,1
B004PHSTWK,1
B000QFCD7W,1
B004EPYZU8,1
B000XKW2WG,1
B0072KZ0Z6,1
B008LFYZAM,1
B004AKCME8,1
B00153ZRI6,1
B01LTI1WA8,1
B00009RDG9,1
B0035V35P8,1
B000QFCD7W,1
767802497,1
B00003CXJD,1
B00005JMCN,1
B000E1OI6W,1
B0088X7YU0,1
B0741CL8X7,1
B004LWZWGK,1
B00004STDN,1
B00AMSM9AO,1
B00AMSM9AO,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
205634028,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
226904350,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
1481487078,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
61578959,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
691006717,1
671115006,1
684854481,1
310291089,1
082491158X,1
1588167445,1
161795232X,1
800795199,1
964920549,1
1501138170,1
310291070,1
718079906,1
1416615725,1
310291062,1
809117541,1
1433528215,1
764206249,1
770435831,1
609605658,1
067142517X,1
1338208241,1
60522518,1
1449399037,1
671723014,1
671662414,1
044658410X,1
1455515876,1
399175962,1
684818868,1
1416550550,1
1591844495,1
952614766,1
1450423809,1
140005348X,1
143037781,1
425224341,1
1629144886,1
1939136024,1
470503696,1
803957998,1
1412960991,1
395925037,1
139715150,1
300050836,1
316923265,1
139642625,1
1538728753,1
684824906,1
014242059X,1
399181229,1
679732268,1
385031149,1
038572179X,1
1569246815,1
670034711,1
321788508,1
312421702,1
805077340,1
1451624425,1
761929142,1
B06ZZ51N4Q,1
738610178,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
030759565X,1
689300727,1
765314185,1
1452129010,1
768941555,1
345476263,1
385541171,1
385543026,1
316284793,1
374386137,1
316349585,1
785168508,1
679418601,1
805038671,1
60255234,1
803724144,1
152017917,1
823088391,1
316375535,1
031620157X,1
375837434,1
451494326,1
385541171,1
067973869X,1
194700593,1
312421273,1
375714367,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
439064872,1
785260145,1
307457818,1
849944244,1
762444517,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
393051773,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
802796680,1
830835318,1
316881791,1
1594203792,1
316506869,1
1451696418,1
465093477,1
195183428,1
1101984430,1
802127797,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
375406778,1
1455540366,1
684856042,1
307956393,1
143037838,1
193666156X,1
440215625,1
61120561,1
62448854,1
1451624425,1
1594732590,1
160819566X,1
1465408517,1
451487540,1
883780615,1
1596438681,1
1941040330,1
374339716,1
1101967358,1
1506228712,1
1587170043,1
076362344X,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
525460802,1
1940352541,1
848745361,1
847847411,1
152053042,1
1449409741,1
B06ZZ51N4Q,1
544663314,1
718039505,1
1608683494,1
787956406,1
300180071,1
465022502,1
B06ZZ51N4Q,1
1626720770,1
62416235,1
1481463330,1
967673747,1
1401247113,1
1401255116,1
1101884002,1
1101884037,1
014312160X,1
830832580,1
71408258,1
996029702,1
1440343837,1
61561010,1
62390236,1
1934617288,1
823419908,1
1572246219,1
1421410761,1
545645212,1
809499827,1
161614968X,1
62078224,1
62349589,1
399180850,1
150566411X,1
1601622570,1
1500838519,1
874831512,1
1434768759,1
1476704740,1
1401257690,1
1617737984,1
1402285221,1
098421738X,1
1319037267,1
1118083725,1
70779740,1
312854315,1
1507672160,1
375823751,1
125008878X,1
761950095,1
898620597,1
960735658,1
1616146346,1
316375268,1
1400069289,1
1434703878,1
1416541322,1
310328160,1
590520792,1
743261658,1
887307280,1
830844554,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
1250134498,1
1250134498,1
1250081807,1
B06ZZ51N4Q,1
803739060,1
763628921,1
B06ZZ51N4Q,1
1557996261,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
962367303,1
B06ZZ51N4Q,1
B06ZZ51N4Q,1
