ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780159014295,0159014298,"19,949,927",-159014300.40463,-1,-159014300.11616,-1,-159014303.09682,-1,-159014303.09682,-1,-159014303.09682,-1,-159014303.09682,-1,-159014303.09682,-1,-159014303.09682,0,-159014302.21,-1,-159014303.09682
9788434828391,8434828391,"6,781,745",-8434828395.4183,-1,-8434828395.6753,"8,889,174",-8434828396.1321,"6,281,418",-8434828396.1321,-1,-8434828396.1321,"1,582,739",-8434828396.1321,"128,460",-8434828396.1321,-1,-8434828396.1321,-1,-8434828396.1321,"1,742,415",-8434828396.1321
9780794828943,0794828949,"793,041",-794828951.07597,"962,027",-794828954.11843,"1,424,302",-794828951.94336,"7,884,725",-794828954.23836,-1,-794828951.57786,"1,631,510",-794828951.76486,"432,100",-794828951.76486,"122,520",-794828954.23836,"490,280",-794828954.23836,"1,579,437",-794828950.99136
9780794828950,0794828957,"885,913",-794828959.07597,"478,168",-794828962.11843,"2,482,199",-794828960.02836,"7,256,207",-794828962.23836,-1,-794828959.56936,-1,-794828959.61186,"316,028",-794828959.61186,"153,791",-794828901.90536,"767,216",-794828962.23836,"1,777,772",-794828962.23836
9780887247002,0887247008,"2,743,732",-887247012.28872,"923,367",-887247012.379,"1,754,813",-887247012.53949,"3,195,742",-887247012.53949,"2,685,819",-887247012.53949,-1,-887247012.53949,"1,487,702",-887247012.53949,-1,-887247012.53949,"738,552",-887247012.53949,"1,263,427",-887247012.53949
9780916119423,0916119424,"1,661,613",-916119428.23625,"1,981,610",-916119428.25907,"1,530,639",-916119428.29963,"4,918,959",-916119428.29963,"1,514,651",-916119428.29963,-1,-916119428.29963,"1,508,681",-916119428.29963,-1,-916119428.29963,-1,-916119428.29963,"101,825",-916119428.29963
"Ecology.""",Book,"Invalid ISBN Provided"
9781338233537,133823353X,"162,292",-133823355.19866,"241,793",-133823353.75786,-1,-133823358.79922,-1,-133823355.39072,"340,918",-133823355.65422,-1,-133823355.30572,0,-133823357.21,"67,182",-133823358.79922,"172,675",-133823358.79922,-1,-133823358.79922
9781338233551,1338233556,"17,747",-1338233558.0868,"6,087",-1338233556.9271,"178,693",-1338233558.2872,-1,-1338233557.8792,"241,176",-1338233558.2277,"66,778",-1338233557.7942,"209,926",-1338233558.3127,"77,369",-1338233561.2877,"22,394",-1338233561.2877,"79,397",-1338233561.2877
9781338233575,1338233572,"16,255",-1338233574.0937,"49,946",-1338233572.6965,-1,-1338233577.3195,-1,-1338233573.911,"440,095",-1338233574.2595,-1,-1338233573.826,"553,705",-1338233574.3445,-1,-1338233577.3195,"38,447",-1338233577.3195,-1,-1338233573.7155
9781338233582,1338233580,"27,810",-1338233582.1423,"3,782",-1338233580.9606,"1,527,496",-1338233585.5417,-1,-1338233585.5417,-1,-1338233582.4647,-1,-1338233585.5417,-1,-1338233585.5417,-1,-1338233585.5417,"233,838",-1338233585.5417,-1,-1338233585.5417
9781338233605,1338233602,"109,810",-1338233604.1462,"36,753",-1338233602.5954,"718,419",-1338233604.5589,-1,-1338233604.1509,"405,691",-1338233604.4739,"212,962",-1338233604.0659,"57,236",-1338233604.5844,"48,045",-1338233607.5594,"495,973",-1338233607.5594,"412,388",-1338233607.5594
9781483803197,1483803198,"620,574",-1483803196.4522,"104,996",-1483803202.6189,"6,593,273",-1483803203.0192,-1,-1483803203.0192,-1,-1483803203.0192,-1,-1483803203.0192,-1,-1483803203.0192,-1,-1483803203.0192,-1,-1483803203.0192,-1,-1483803203.0192
9781483805832,1483805832,"527,807",-1483805836.4461,"99,787",-1483805836.7388,-1,-1483805837.2591,-1,-1483805837.2591,-1,-1483805837.2591,-1,-1483805833.7656,-1,-1483805833.7911,-1,-1483805837.2591,-1,-1483805837.2591,-1,-1483805837.2591
9781483813363,1483813363,-1,-1483813367.2177,"119,269",-1483813367.4178,"420,215",-1483813367.6171,-1,-1483813367.6171,-1,-1483813364.6421,-1,-1483813367.6171,-1,-1483813367.6171,-1,-1483813367.6171,-1,-1483813367.6171,-1,-1483813364.1916
9781483813516,1483813517,"362,088",-1483813521.2957,"120,846",-1483813521.3949,"11,235,941",-1483813518.9277,-1,-1483813521.5712,-1,-1483813518.5792,-1,-1483813521.5712,-1,-1483813518.5622,-1,-1483813521.5712,-1,-1483813521.5712,"1,323,035",-1483813518.0097
9781483816050,1483816052,"255,518",-1483816047.0392,"52,924",-1483816052.6804,"6,918,205",-1483816056.5712,0,-1483816056.21,-1,-1483816053.4177,-1,-1483816053.9447,-1,-1483816053.5622,894,-1483816056.5712,-1,-1483816056.5712,"1,267,944",-1483816053.0097
9781483816128,1483816125,"330,389",-1483816123.0497,"97,353",-1483816120.3109,"6,803,715",-1483816131.2613,-1,-1483816131.2613,-1,-1483816128.3543,-1,-1483816128.7453,-1,-1483816128.2098,-1,-1483816131.2613,-1,-1483816131.2613,"1,342,447",-1483816131.2613
9781483817392,1483817393,"700,630",-1483817397.3096,"230,797",-1483817397.4266,-1,-1483817397.6347,-1,-1483817397.6347,-1,-1483817394.6427,-1,-1483817393.8352,-1,-1483817394.5407,-1,-1483817397.6347,"1,420,841",-1483817397.6347,-1,-1483817394.0307
9781483817453,1483817458,"1,915,231",-1483817462.2532,"959,141",-1483817462.2979,"6,179,055",-1483817462.3772,"3,848,199",-1483817462.3772,-1,-1483817459.3852,"1,084,541",-1483817459.7592,-1,-1483817459.3682,-1,-1483817462.3772,"864,882",-1483817462.3772,-1,-1483817458.8072
9781483837000,1483837009,"1,609,906",-1483837010.2782,-1,-1483837013.2979,-1,-1483837013.3772,-1,-1483837013.3772,-1,-1483837010.3852,-1,-1483837013.3772,-1,-1483837013.3772,-1,-1483837013.3772,-1,-1483837013.3772,-1,-1483837013.3772
"Encourage readers and reward hard work with Carson-Dellosa’s bookmarks. Ideal for craft projects"," party favors","Invalid ISBN Provided"
9781483837338,1483837335,"869,545",-1483837336.2782,-1,-1483837339.2979,-1,-1483837339.3772,-1,-1483837336.3597,-1,-1483837336.3427,"940,348",-1483837336.4107,-1,-1483837336.4277,-1,-1483837339.3772,-1,-1483837339.3772,-1,-1483837339.3772
"Encourage reading"," recognize achievements","Invalid ISBN Provided"
9781483837710,1483837718,"1,113,206",-1483837719.2574,-1,-1483837722.2502,-1,-1483837722.282,-1,-1483837719.273,-1,-1483837719.2475,-1,-1483837722.282,-1,-1483837719.222,-1,-1483837722.282,-1,-1483837722.282,-1,-1483837722.282
"Bookmarks are the perfect way to encourage readers and reward positive behavior. Available in a variety of colors"," styles","Invalid ISBN Provided"
9781483837826,1483837823,"4,928",-1483837827.0512,"19,330",-1483837830.679,"1,146,319",-1483837831.8395,"4,749,151",-1483837831.8395,"3,138,461",-1483837828.686,-1,-1483837828.941,-1,-1483837831.8395,"30,015",-1483837831.8395,"597,886",-1483837831.8395,"444,205",-1483837831.8395
"Teachers can never have enough notepads"," and our stationery selection is second to none. With a variety of colors","Invalid ISBN Provided"
9781483852478,1483852474,-1,-1483852477.2052,-1,-1483852480.2337,-1,-1483852480.329,-1,-1483852476.9205,-1,-1483852477.2265,-1,-1483852476.8355,-1,-1483852476.861,-1,-1483852480.329,0,-1483852478.21,-1,-1483852476.6995
"Monitor student progress and motivate hard work with Carson-Dellosa’s incentive charts for kids. Available in a variety of themes and colors"," these charts are perfect for your classroom. Look for coordinating Galaxy products to create a unified classroom theme.""","Invalid ISBN Provided"
9781563206627,1563206625,"948,430",-1563206626.2504,"1,387,381",-1563206625.5794,"386,810",-1563206629.2502,-1,-1563206629.2502,"1,514,645",-1563206626.5302,"1,227,678",-1563206626.3517,-1,-1563206626.3517,-1,-1563206629.2502,"658,352",-1563206629.2502,"587,239",-1563206625.6887
9781563206634,1563206633,"1,035,212",-1563206635.112,"208,558",-1563206633.6834,"2,576,335",-1563206637.4584,"4,864,622",-1563206637.4584,-1,-1563206634.7214,-1,-1563206637.4584,-1,-1563206637.4584,-1,-1563206637.4584,"54,929",-1563206637.4584,"1,140,847",-1563206633.8544
9781563206641,1563206641,"16,156",-1563206643.1297,"159,697",-1563206641.724,"1,777,929",-1563206645.5395,"989,744",-1563206645.5395,"851,601",-1563206642.8195,-1,-1563206643.338,-1,-1563206642.641,-1,-1563206603.116,"539,166",-1563206645.5395,"1,109,941",-1563206641.9695
9781563207167,1563207168,"878,345",-1563207169.3523,"478,371",-1563207168.6337,"496,760",-1563207172.7159,"1,692,073",-1563207169.7324,-1,-1563207169.5964,-1,-1563207169.9959,-1,-1563207169.8174,-1,-1563207172.7159,-1,-1563207172.7159,"351,314",-1563207169.8004
9781574712520,1574712527,"14,090,300",-1574712528.5162,-1,-1574712531.2591,"9,625,100",-1574712529.0301,-1,-1574712531.2996,-1,-1574712528.5796,-1,-1574712531.2996,-1,-1574712531.2996,-1,-1574712531.2996,-1,-1574712531.2996,-1,-1574712527.7551
9781574713107,1574713108,"2,384,555",-1574713112.2532,"1,874,807",-1574713112.2979,"3,014,777",-1574713112.3772,-1,-1574713112.3772,-1,-1574713112.3772,"1,246,909",-1574713112.3772,-1,-1574713112.3772,-1,-1574713112.3772,-1,-1574713112.3772,"1,038,841",-1574713112.3772
9781574713244,1574713248,"1,253,242",-1574713249.3137,"2,540,277",-1574713252.379,"9,212,818",-1574713250.236,"127,568",-1574713249.556,-1,-1574713249.8195,-1,-1574713249.641,-1,-1574713249.641,-1,-1574713196.6605,-1,-1574713252.5395,-1,-1574713252.5395
Mouth.,$0.00,"Invalid ISBN Provided"
"Animals; Habits and behavior.""",Book,"Invalid ISBN Provided"
9781574713282,1574713280,"1,481,059",-1574713281.7387,"3,911,525",-1574713280.571,"2,525,897",-1574713282.253,-1,-1574713284.5395,-1,-1574713281.8365,-1,-1574713281.641,-1,-1574713281.641,-1,-1574713228.6605,"1,419,883",-1574713284.5395,-1,-1574713280.9695
9781574715545,1574715542,"436,799",-1574715543.2612,"1,289,963",-1574715546.2591,"5,700,943",-1574715546.2996,-1,-1574715546.2996,-1,-1574715546.2996,-1,-1574715546.2996,-1,-1574715546.2996,-1,-1574715546.2996,-1,-1574715546.2996,-1,-1574715546.2996
"JUVENILE NONFICTION / Animals / Farm Animals""",null,"Invalid ISBN Provided"
9781574715613,1574715615,"2,309,872",-1574715616.3137,"4,435,288",-1574715619.379,-1,-1574715619.5395,-1,-1574715619.5395,-1,-1574715619.5395,-1,-1574715619.5395,-1,-1574715619.5395,-1,-1574715619.5395,-1,-1574715619.5395,"959,530",-1574715619.5395
"Reading; Phonetic method.",$0.00,"Invalid ISBN Provided"
"Vision; Fiction.""",Book,"Invalid ISBN Provided"
9781574715651,1574715658,"925,475",-1574715659.4009,"966,488",-1574715662.5783,"4,936,993",-1574715662.9381,-1,-1574715662.9381,-1,-1574715662.9381,-1,-1574715662.9381,-1,-1574715662.9381,-1,-1574715607.0591,-1,-1574715662.9381,"597,500",-1574715659.3681
9781574715699,1574715690,"989,284",-1574715692.2997,"4,839,976",-1574715695.6299,"819,499",-1574715696.2613,"9,160,789",-1574715696.2613,"2,732,728",-1574715693.5583,-1,-1574715693.3628,-1,-1574715696.2613,-1,-1574715696.2613,"1,317,993",-1574715696.2613,"2,773,538",-1574715696.2613
"JUVENILE NONFICTION / People & Places / United States / Asian American""","Chinese New Year; Juvenile literature.
","Invalid ISBN Provided"
"Chinese New Year.""",Book,"Invalid ISBN Provided"
9781574715729,1574715720,"701,303",-1574715721.2504,-1,-1574715720.4264,-1,-1574715721.8957,-1,-1574715724.2502,-1,-1574715722.3462,-1,-1574715721.3517,-1,-1574715721.3517,-1,-1574715668.3712,-1,-1574715724.2502,"2,483,236",-1574715720.6802
"Holidays; Mexico; Juvenile literature.",$0.00,"Invalid ISBN Provided"
"Cinco de Mayo (Mexican holiday)",$0.00,"Invalid ISBN Provided"
"Holidays; Mexico.""",Book,"Invalid ISBN Provided"
9781574715743,1574715747,"1,357,832",-1574715751.2957,-1,-1574715747.6379,-1,-1574715747.9927,-1,-1574715748.5877,-1,-1574715748.8682,-1,-1574715748.6727,-1,-1574715749.0977,-1,-1574715751.5712,-1,-1574715751.5712,"201,777",-1574715748.0012
"Holidays; United States.""",Book,"Invalid ISBN Provided"
9781574715811,157471581X,"923,715",-157471582.26125,"489,356",-157471585.25907,"6,887,751",-157471585.29963,-1,-157471585.29963,-1,-157471582.67313,-1,-157471582.58813,-1,-157471582.58813,-1,-157471585.29963,-1,-157471585.29963,"564,850",-157471581.68713
9781574715866,1574715860,"2,127,883",-1574715861.2612,"4,330,552",-1574715864.2591,-1,-1574715864.2996,-1,-1574715864.2996,-1,-1574715864.2996,-1,-1574715864.2996,-1,-1574715864.2996,-1,-1574715864.2996,-1,-1574715864.2996,"2,835,934",-1574715864.2996
"Toys; Fiction.""",Book,"Invalid ISBN Provided"
9781574715958,157471595X,"5,534,245",-157471597.0996,"5,126,903",-157471600.63872,"5,060,007",-157471601.27894,-1,-157471601.27894,-1,-157471601.27894,-1,-157471601.27894,-1,-157471601.27894,-1,-157471601.27894,-1,-157471601.27894,"2,811,766",-157471601.27894
"Animals; Fiction.""",Book,"Invalid ISBN Provided"
9781574715965,1574715968,"3,471,933",-1574715970.3036,-1,-1574715973.6387,-1,-1574715974.2789,-1,-1574715974.2789,-1,-1574715974.2789,-1,-1574715974.2789,-1,-1574715974.2789,-1,-1574715974.2789,-1,-1574715974.2789,"710,852",-1574715974.2789
"Bears; Fiction.""",Book,"Invalid ISBN Provided"
9781574715972,1574715976,"2,192,152",-1574715977.2612,-1,-1574715980.2591,-1,-1574715977.9961,"10,451,889",-1574715980.2996,-1,-1574715977.5796,-1,-1574715976.0241,-1,-1574715977.4011,-1,-1574715923.3836,-1,-1574715980.2996,-1,-1574715976.7381
"Animals; Fiction.""",Book,"Invalid ISBN Provided"
9781574715989,1574715984,"5,235,464",-1574715985.9281,"4,618,793",-1574715988.3067,-1,-1574715988.3949,-1,-1574715988.3949,-1,-1574715985.6919,-1,-1574715982.9549,-1,-1574715985.4964,-1,-1574715932.6859,"1,083,972",-1574715988.3949,"2,812,443",-1574715984.8249
9781574715996,1574715992,"3,877,837",-1574715993.2612,-1,-1574715996.2591,-1,-1574715996.2996,-1,-1574715996.2996,-1,-1574715996.2996,-1,-1574715996.2996,-1,-1574715996.2996,-1,-1574715996.2996,-1,-1574715996.2996,"2,811,884",-1574715996.2996
9781574718270,1574718274,"1,011,299",-1574718275.2782,"1,824,515",-1574718278.2979,"5,545,254",-1574718276.0907,"8,895,854",-1574718278.3772,-1,-1574718275.7082,-1,-1574718275.4787,-1,-1574718275.4787,-1,-1574718220.7982,"1,314,152",-1574718278.3772,"1,944,905",-1574718274.8072
"JUVENILE NONFICTION / Social Topics / Values & Virtues""","Friendship; Juvenile literature.
","Invalid ISBN Provided"
"Friendship.""",Book,"Invalid ISBN Provided"
9781574718331,1574718339,"575,841",-1574718340.3346,"1,107,546",-1574718339.4826,"2,306,538",-1574718341.3482,"8,773,516",-1574718343.6347,"3,061,144",-1574718340.9147,-1,-1574718340.7362,-1,-1574718340.7362,-1,-1574718286.0557,-1,-1574718343.6347,"1,938,168",-1574718340.0732
"Respect for persons; Juvenile literature.",$0.00,"Invalid ISBN Provided"
Self-control.,$0.00,"Invalid ISBN Provided"
"Respect for persons.""",Book,"Invalid ISBN Provided"
9781574719659,1574719653,"1,864,245",-1574719654.2782,-1,-1574719653.4899,"9,332,919",-1574719655.0737,-1,-1574719657.3772,-1,-1574719654.8527,-1,-1574719654.4787,-1,-1574719654.4787,-1,-1574719599.8067,-1,-1574719657.3772,"243,817",-1574719653.7987
"Vocabulary; Juvenile literature.""",Book,"Invalid ISBN Provided"
9781574719666,1574719661,"860,543",-1574719663.2997,"950,164",-1574719662.8559,"9,330,139",-1574719664.9578,"9,458,633",-1574719667.2613,-1,-1574719664.5413,-1,-1574719664.3628,-1,-1574719664.3628,-1,-1574719613.3203,-1,-1574719667.2613,"1,058,095",-1574719663.6998
9781574719673,157471967X,"1,386,424",-157471968.29525,-1,-157471967.32357,"9,332,842",-157471968.99613,-1,-157471971.29963,-1,-157471968.60513,-1,-157471968.40113,-1,-157471968.40113,-1,-157471915.42063,-1,-157471971.29963,"619,242",-157471967.72113
"Vocabulary; Juvenile literature.""",Book,"Invalid ISBN Provided"
9781574719697,1574719696,"673,689",-1574719697.296,"2,084,755",-1574719696.4539,"6,944,178",-1574719698.1719,"6,538,471",-1574719700.4584,-1,-1574719697.7469,-1,-1574719697.5599,-1,-1574719697.5599,-1,-1574719642.8794,-1,-1574719700.4584,"888,378",-1574719696.8884
"JUVENILE FICTION / Fairy Tales & Folklore / General""","Soups; Fiction.","Invalid ISBN Provided"
9781603865449,1603865446,"256,149",-1603865447.7318,"28,243",-1603865447.0991,"41,775",-1603865447.9577,"1,218,738",-1603865450.5077,"329,088",-1603865450.5077,"1,458,804",-1603865446.3937,"51,527",-1603865447.2012,"327,823",-1603865400.3747,"23,832",-1603865450.5077,"96,939",-1603865447.5242
"RELIGION / Christian Living / Inspirational",$0.00,"Invalid ISBN Provided"
"RELIGION / Devotional""",null,"Invalid ISBN Provided"
9781603866767,1603866760,"116,309",-1603866761.7032,"184,414",-1603866764.2979,"517,270",-1603866761.8442,"3,696,328",-1603866764.3772,"818,230",-1603866764.3772,"883,936",-1603866760.6457,"197,114",-1603866760.6457,"262,249",-1603866764.3772,"97,686",-1603866764.3772,"308,869",-1603866764.3772
"RELIGION / Christian Living / Spiritual Growth",$0.00,"Invalid ISBN Provided"
"SELF-HELP / Motivational & Inspirational""",null,"Invalid ISBN Provided"
9781603866774,1603866779,"451,799",-1603866780.721,"209,333",-1603866779.9809,"1,541,986",-1603866783.4584,"5,058,687",-1603866783.4584,-1,-1603866783.4584,-1,-1603866779.8204,-1,-1603866779.8204,"152,700",-1603866733.3254,"101,779",-1603866783.4584,"332,202",-1603866783.4584
"SELF-HELP / Personal Growth / Happiness",$0.00,"Invalid ISBN Provided"
"RELIGION / Christian Living / Personal Growth""",null,"Invalid ISBN Provided"
9781603867061,1603867066,"73,418",-1603867067.7387,"487,482",-1603867066.9705,"376,547",-1603867070.5395,"287,294",-1603867067.556,"500,012",-1603867070.5395,-1,-1603867067.641,-1,-1603867067.641,"372,745",-1603867020.296,"252,802",-1603867070.5395,"614,696",-1603867067.556
"RELIGION / Christian Living / Personal Growth",$0.00,"Invalid ISBN Provided"
"RELIGION / Christian Living / Spiritual Growth""",null,"Invalid ISBN Provided"
9781604189384,160418938X,"231,518",-160418942.27097,"61,700",-160418942.33843,"1,684,273",-160418939.83186,"751,164",-160418942.45836,-1,-160418939.46636,"980,662",-160418939.86586,-1,-160418939.56836,-1,-160418942.45836,"113,939",-160418942.45836,"1,207,219",-160418939.01586
9781604189391,1604189398,"227,182",-1604189399.0162,"42,018",-1604189392.927,"340,702",-1604189399.794,"2,800,642",-1604189402.5395,"760,912",-1604189399.5475,"803,812",-1604189399.6495,-1,-1604189399.182,-1,-1604189402.5395,-1,-1604189402.5395,-1,-1604189398.927
9781604189476,1604189479,"171,013",-1604189476.5212,"44,644",-1604189483.2979,"693,504",-1604189480.7337,-1,-1604189483.3772,-1,-1604189480.3597,-1,-1604189480.9037,-1,-1604189480.3257,-1,-1604189483.3772,"347,505",-1604189483.3772,-1,-1604189479.7647
9781604189483,1604189487,"251,587",-1604189491.2362,"60,414",-1604189491.2591,"5,736,155",-1604189488.6561,"1,229,857",-1604189491.2996,-1,-1604189488.3076,-1,-1604189488.7071,-1,-1604189488.2906,-1,-1604189491.2996,"1,006,097",-1604189491.2996,"1,042,662",-1604189487.7296
9781604189506,1604189509,"79,844",-1604189509.1933,"50,023",-1604189503.9536,"188,037",-1604189510.7622,"6,922,725",-1604189513.5077,-1,-1604189510.5157,"1,128,101",-1604189510.9152,-1,-1604189510.4987,"20,467",-1604189437.8492,"1,329,519",-1604189513.5077,"1,019,319",-1604189509.9207
